submissionid,country,level1_name,level2_name,level3_name,lat,lon,ma_name,ma_area,ma_status,reserves,reserve_status,2_affiliation,3_community,5_hh_status,6_gender,8_religion,8_religion_other,9_region_member,9_region_name,10_mpa_important,11a_months_farming,11a_income_farming,11b_months_harvesting,11b_income_harvesting,11c_months_fishing_artisanal,11c_income_fishing_artisanal,11d_months_fishing_industrial,11d_income_fishing_industrial,11e_months_buying_trading,11e_income_buying_trading,11f_months_processing,11f_income_processing,11g_months_aquaculture,11g_income_aquaculture,11h_months_extraction,11h_income_extraction,11i_months_tourism,11i_income_tourism,11j_months_other_wage,11j_income_other_wage,11k_other_source,11k_months_other,11k_income_other,12a_fishing_men,12b_fishing_women,12c_fishing_children,13a_processing_men,13b_processing_women,13c_processing_children,14_responsibilities_other,16_hh_main_fisher,16_hh_other_fisher,17_fishing_low_profit,18_fishing_high_profit,19_current_fish_catch,20a_gear_hand,20b_gear_stationary_net,20c_gear_mobile_net,20d_gear_stationary_line,20e_gear_mobile_line,20f_gear_explosives,20g_gear_other,21_boat_owner_status,22_catch_5yrs,23_job_secure,24a_item_radio_no,24a_item_radio_value,24b_item_tv_no,24b_item_tv_value,24c_item_satellite_no,24c_item_satellite_value,24d_item_phone_no,24d_item_phone_value,24e_item_washing_maching_no,24e_item_washing_machine_value,24f_item_generator_no,24f_item_generator_value,24g_item_fridge_no,24g_item_fridge_value,24h_item_motorboat_no,24h_item_motorboat_value,24i_item_outboard_no,24i_item_outboard_value,24j_item_inboard_no,24j_item_inboard_value,24k_item_sailboat_no,24k_item_sailboat_value,24l_item_bicycle_no,24l_item_bicycle_value,24m_item_motorcycle_no,24m_item_motorcycle_value,24n_item_car_no,24n_item_car_value,24o_item_internet_no,24o_item_internet_value,24p_item_other_no,24p_item_other_specify,24p_item_other_value,25a_financial_bank,25b_financial_micro,25c_financial_ngo,25d_financial_lender,25e_financial_insurance,25f_financial_other,26_fishing_income_save,27a_emergency_personal,27b_emergency_family,27c_emergency_friend,27d_emergency_entrepreneur,27e_emergency_savings_club,27f_emergency_lender,27g_emergency_commercial_ind,27h_emergency_commercial_group,27i_emergency_microfinance_ind,27j_emergency_microfinance_group,27k_emergency_ngo_ind,27l_emergency_ngo_group,27m_emergency_insurance,27n_emergency_other,28_buyer_loans,28_loan_purpose,29_family_income,30_trust_local_decision,30_trust_regional_decision,30_trust_community,30_trust_village_alert,30_trust_religious_leaders,30_trust_ngo,30_trust_fishers_community,30_trust_fishers_other,30_trust_community_neighbors,31_my_community_ability,32_fishery_benefit_equal,33_ma_familiar,34_gear_restrictions,35a_ma_gear_nets,35b_ma_gear_dynamite,35c_ma_gear_hookline,35d_ma_gear_harpoon,35e_ma_gear_trawl,35f_ma_gear_mosquito,35g_ma_gear_poison,35h_ma_gear_gillnet,35i_ma_gear_gamboa,35j_ma_gear_quinia,35k_ma_gear_other,36_fish_size_restriction,37_fish_catch,37_ability_min_size,37_ability_max_size,38_reserve_fishing_allowed,39_ma_boundaries_aware,40_reserve_boundaries_aware,41_ma_fishers_allowed,42a_problem_regulation,42b_problem_restricted_gear,42c_problem_undersize,42d_problem_inside_reserve,42e_problem_unauthorized,43_ma_benefits,43_ma_benefits_opinion,46_represent_interests,47_represent_contributions,49_enforcement_responsible,50_ma_punishment,51a_fishers_gear_not_permitted,51b_fishers_reserves,51c_fishers_ma_area,51d_fishers_violate_fish_size,51e_fishers_caught,52_ma_benefit_5yrs,53_encourage_regulations,54_food_availability,55_worry_food,56_reduce_meal_size_adult,57_reduce_meal_size_frequency,58_reduce_meal_size_child,59_food_procurement,60_hh_fish_consumption,61a_current_regulations,61b_catch_recording,61c_community_participation,61d_strong_enforcement,61e_violations_decrease_profit,61f_rights_distribution_fair,61g_fishing_change_behavior,61h_individual_behavior,61i_help_neighbors,62_reserve_compliance,63_fishing_in_reserve,63_times_fishing_reserve,64_wrong_fishing_reserve,65_no_wrong_fishing_reserve,66_response_fishing_reserve,66_reaction_fishing_reserve,67_reserve_boundry,68_fish_eaten,68_fish_sold,70_hh_average_income,71_post_hours_man,71_post_income_man,71_post_hours_woman,71_post_income_woman,72_current_economic,73_future_economic,74_housing_costs,75_luxury_goods,76_fishing_costs,77_hh_ends_meet,78_financial_decisions,79_allow_reinterview,79_interview_years,level4_name,35e_ma_gear_traps,35f_ma_gear_longline,35g_ma_gear_other,35a_ma_gear_gillnet,35b_ma_gear_loop,35d_ma_gear_matapi,35e_ma_gear_longline,35f_ma_gear_handline,35g_ma_gear_rag,35h_ma_gear_trawl,35i_ma_gear_mesh,35j_ma_gear_poison,35k_ma_gear_net,35l_ma_gear_cover,35m_ma_gear_corral,35n_ma_gear_bacamento,35o_ma_gear_other,ma_gear_other_desc,35k_ma_gear_other_desc,updatedat,7_gender,7_age,7_relationship,7_education,14_responsibility,15_activity,15_hours,44_meeting_attendance,45_leadership_position,48_enforcement_participation,69_fish_type,69_street,69_customer_home,69_market,69_shop,69_fishing_company,69_restaurant,69_own_home,69_other
1526b7d7-d94b-4d9a-b671-c717ae21b383,MOZ,Nampula,Memba,NA,-14.002289,40.552998,Simuco,25080,NA,NA,NA,RARE,moz1,Household head,M,Muslim,,0,,1,6,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,NA,NA,NA,NA,NA,NA,,,,,,,NA,NA,NA,NA,NA,NA,NA,,,NA,0,0,0,0,0,0,0,0,0,0,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,0,0,0,0,0,,NA,0,0,0,0,0,0,0,NA,0,NA,0,NA,0,0,NA,,Insufficient,1,3,5,4,4,4,4,2,2,Agree,-1,NA,NA,,,,,,,,,,,,NA,,NA,NA,NA,,,,NA,NA,NA,NA,NA,NA,,,,,,NA,NA,NA,NA,NA,,,Rather bad,Sometimes,0,,0,Uncertain,Few per week,NA,NA,NA,NA,NA,NA,NA,NA,NA,not know,0,NA,not at all,6,0,negative informal sanction,0,8,NA,800,NA,NA,NA,NA,Much better,Slightly better,500,600,0,Fairly easy,Myself,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,2020-12-07,M,21,Spouse,No formal,NA,,"NA",NA,NA,NA,,0,"NA","NA","NA","NA","NA","NA","NA"
f84540a3-86c5-4858-b615-0d12c69b90b8,MOZ,Nampula,Memba,NA,-14.002289,40.552998,Simuco,25080,NA,NA,NA,RARE,moz1,Household head,M,Muslim,,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,NA,NA,NA,NA,NA,NA,,,,,,,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,0,0,0,0,0,,NA,0,0,0,0,0,0,0,NA,0,NA,0,NA,0,,NA,,Tight,1,2,5,4,2,2,3,3,4,Disagree,0,NA,NA,,,,,,,,,,,,NA,,NA,NA,NA,,,,NA,NA,NA,NA,NA,NA,,,,,,NA,NA,NA,NA,NA,,,Very bad,Often,0,,1,Uncertain,Few per month,NA,NA,NA,NA,NA,NA,NA,NA,NA,not know,0,0,slightly,9,0,negative formal sanction,0,8,6,100,7,NA,NA,NA,Much worse,Slightly worse,60,80,400,Easy,Myself,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,2020-12-07,"F, M","30, 4","Spouse, Child","Primary school, No formal",NA,,"NA",NA,NA,NA,,0,"NA","NA","NA","NA","NA","NA","NA"
18a21ef6-92c2-403b-b3d9-b20f470a525d,MOZ,Nampula,Memba,NA,-14.002289,40.552998,Simuco,25080,NA,NA,NA,RARE,moz1,Household head,F,Traditional,,1,Mpuro Nacopo,1,7,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,NA,NA,NA,NA,NA,NA,,,,,,,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,0,0,0,0,0,,NA,0,0,0,0,0,0,0,NA,0,NA,0,NA,0,0,NA,,Tight,2,1,3,4,4,4,2,5,4,Agree,0,NA,NA,,,,,,,,,,,,NA,,NA,NA,NA,,,,NA,NA,NA,NA,NA,NA,,,,,,NA,NA,NA,NA,NA,,,Rather bad,Sometimes,0,,0,Uncertain,Few per month,NA,NA,NA,NA,NA,NA,NA,NA,NA,go down,0,NA,very wrong,10,0,,0,3,NA,6,7,NA,NA,NA,Slightly worse,Slightly better,2,5,80,With difficulty,Myself,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,2020-12-07,"F, M, M","27, 60, NA","Household head, Household head, Sibling","Secondary school, No formal, No formal",NA,,"NA",NA,NA,NA,,0,"NA","NA","NA","NA","NA","NA","NA"
b18aace3-d633-4d63-a947-95fb37a0d6e6,MOZ,Nampula,Memba,NA,-14.002289,40.552998,Simuco,25080,NA,NA,NA,RARE,moz1,Spouse,F,Muslim,,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,NA,NA,NA,NA,NA,NA,,,,,,,NA,NA,NA,NA,NA,NA,NA,,,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,0,0,0,0,0,,NA,0,0,0,0,0,0,0,NA,0,NA,0,NA,0,0,NA,,Tight,1,2,3,5,3,4,4,2,2,Disagree,-1,NA,NA,,,,,,,,,,,,NA,,NA,NA,NA,,,,NA,NA,NA,NA,NA,NA,,,,,,NA,NA,NA,NA,NA,,,Rather bad,Often,0,,0,High chance,Few per week,NA,NA,NA,NA,NA,NA,NA,NA,NA,stay same,0,NA,slightly,8,0,negative informal sanction,0,5,8,9,3,NA,NA,NA,Much worse,Much worse,60,0,NA,With difficulty,Myself,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,2020-12-07,F,"NA",Spouse,No formal,NA,,"NA",NA,NA,NA,,0,"NA","NA","NA","NA","NA","NA","NA"
faa7022a-07e1-4be5-b880-a88d22503765,MOZ,Nampula,Memba,NA,-14.002289,40.552998,Simuco,25080,NA,NA,NA,RARE,moz1,Household head,F,Muslim,,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,NA,NA,NA,NA,NA,NA,,,,,,,NA,NA,NA,NA,NA,NA,NA,,,NA,0,0,0,NA,0,0,1,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,NA,0,0,0,0,0,0,0,NA,0,NA,0,NA,0,0,NA,,Insufficient,1,2,3,3,2,1,1,5,3,Neither,0,NA,NA,,,,,,,,,,,,NA,,NA,NA,NA,,,,NA,NA,NA,NA,NA,NA,,,,,,NA,NA,NA,NA,NA,,,Very bad,Often,0,,0,High chance,Few,NA,NA,NA,NA,NA,NA,NA,NA,NA,go up,0,NA,slightly,5,0,non-sanction,0,8,NA,20,5,350,NA,NA,Slightly worse,Much worse,300,50,0,Easy,Myself,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,2020-12-07,F,27,Household head,Secondary school,NA,,"NA",NA,NA,NA,,0,"NA","NA","NA","NA","NA","NA","NA"
ea019ea4-ba20-4ab0-9e9b-358c22473d59,MOZ,Nampula,Memba,NA,-14.002289,40.552998,Simuco,25080,NA,NA,NA,RARE,moz1,Household head,F,Muslim,,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,NA,NA,NA,NA,NA,NA,,,,,,,NA,NA,NA,NA,NA,NA,NA,,,NA,0,0,0,0,0,0,1,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,,NA,1,0,0,0,0,0,0,NA,0,NA,1,NA,0,0,NA,,Insufficient,1,2,1,2,2,1,3,4,5,Neither,0,NA,NA,,,,,,,,,,,,NA,,NA,NA,NA,,,,NA,NA,NA,NA,NA,NA,,,,,,NA,NA,NA,NA,NA,,,OK,Often,1,Some months,1,Uncertain,Few per month,NA,NA,NA,NA,NA,NA,NA,NA,NA,go up,0,NA,very wrong,9,0,,0,14,0,20,NA,NA,NA,NA,Much worse,Much worse,30,70,0,Fairly easy,Myself,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,2020-12-07,F,27,Household head,Secondary school,NA,,"NA",NA,NA,NA,,0,"NA","NA","NA","NA","NA","NA","NA"
8c1e2e79-a80d-420f-b2af-fcaabbf5c16b,MOZ,Nampula,Memba,NA,-14.002289,40.552998,Simuco,25080,NA,NA,NA,RARE,moz1,Household head,F,Muslim,,1,simuco,1,6,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,NA,NA,NA,NA,NA,NA,,,,,,,NA,NA,NA,NA,NA,NA,NA,,,NA,0,0,0,0,0,0,1,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,NA,0,0,0,0,0,0,0,NA,0,NA,0,NA,0,0,NA,,Tight,1,1,1,3,2,3,1,5,2,Agree,0,NA,NA,,,,,,,,,,,,NA,,NA,NA,NA,,,,NA,NA,NA,NA,NA,NA,,,,,,NA,NA,NA,NA,NA,,,Rather bad,Never,0,,1,High chance,Few per month,NA,NA,NA,NA,NA,NA,NA,NA,NA,go down,0,NA,very wrong,8,0,non-sanction,0,0,0,0,NA,NA,NA,NA,Much worse,Much worse,50,0,0,With great difficulty,Myself,1,2.47032822920623e-323,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,2020-12-07,F,25,Child,No formal,NA,,"NA",NA,NA,NA,,0,"NA","NA","NA","NA","NA","NA","NA"
fa260ce5-43c8-40ef-8043-cb7edd347cf4,MOZ,Nampula,Memba,NA,-14.002289,40.552998,Simuco,25080,NA,NA,NA,RARE,moz1,Household head,M,Muslim,,0,,1,6,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1,NA,NA,NA,NA,NA,,,,,,,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,,,,,,,,,,,NA,,NA,NA,NA,,,,NA,NA,NA,NA,NA,NA,,,,,,NA,NA,NA,NA,NA,,,,,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,,,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,2020-12-07,M,13,Child,No formal,"Caring for children, caring for house",,"NA",NA,NA,NA,,0,"NA","NA","NA","NA","NA","NA","NA"
11004081-3569-497e-8058-5c0d30fd8622,MOZ,Nampula,Memba,NA,-14.002289,40.552998,Simuco,25080,NA,NA,NA,RARE,moz1,Household head,M,Muslim,,1,simuco,1,6,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1,1,NA,1,NA,NA,,Independently,,3-4 per week,5-6 per week,Declined slightly,1,0,0,1,0,0,0,Own,Declines a lot,0,0,NA,0,1,0,0,1,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,NA,0,1,0,0,0,,1,0,1,0,1,1,0,0,NA,1,NA,1,NA,0,0,0,,Insufficient,2,1,1,2,4,2,2,1,1,Neither,1,1,1,Not permitted,Not permitted,Permitted,Not permitted,Not permitted,Not permitted,Not permitted,Not permitted,Not permitted,Not permitted,,0,,NA,NA,0,Neither,6,With authorization,1,1,1,1,1,0,,Agree,Neither,Fisheries Management Body,Weak,6,7,10,5,3,Unsure,Often,OK,Sometimes,0,,0,Certain,Few per week,0,2,4,2,NA,0,2,2,0,go up,0,1,very wrong,8,1,negative informal sanction,0,6,60,50,12,4000,NA,NA,Slightly worse,Neither,50,90,300,With difficulty,Myself,1,1.48219693752374e-323,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,2020-12-07,"F, F, F","20, 9, 3","Child, Grandchild, Grandchild","No formal, No formal, No formal","Caring for children, caring for house",artesanato,6,Yes male,Not sure,No,tubarão. xareu.garoupa,6.42285339593621e-322,120,130,90,120,130,100,"NA"
42b4d3a8-4508-4f50-82f4-78d44d32344f,MOZ,Nampula,Memba,NA,-14.002289,40.552998,Simuco,25080,NA,NA,NA,RARE,moz1,Household head,M,,,NA,,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,NA,NA,NA,NA,NA,NA,,,,,,,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,,,,,,,,,,,NA,,NA,NA,NA,,,,NA,NA,NA,NA,NA,NA,,,,,,NA,NA,NA,NA,NA,,,,,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,,,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,2020-12-07,"F, M","13, NA","Child, ","No formal, ",NA,,"NA",NA,NA,NA,,0,"NA","NA","NA","NA","NA","NA","NA"
904e29f8-c515-4e32-b796-72f0ffd7c93c,MOZ,Nampula,Memba,NA,-14.002289,40.552998,Simuco,25080,NA,NA,NA,RARE,moz1,Household head,M,Muslim,,1,simuco,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,NA,NA,NA,NA,NA,NA,,,,,,,NA,NA,NA,NA,NA,NA,NA,,,NA,1,NA,1,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,,NA,1,NA,NA,NA,NA,,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,,1,4,3,1,5,4,3,1,1,Neither,1,NA,NA,,,,,,,,,,,,NA,,NA,NA,NA,,,,NA,NA,NA,NA,NA,NA,,,,,,NA,NA,NA,NA,NA,,,OK,Sometimes,0,,0,Uncertain,Few per week,NA,NA,NA,NA,NA,NA,NA,NA,NA,go down,0,NA,very wrong,8,1,negative informal sanction,1,3,20,3,NA,NA,NA,NA,Neither,Slightly worse,3000,100,0,With difficulty,Both,1,1.97626258336499e-323,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,2020-12-07,M,31,Spouse,No formal,NA,,"NA",NA,NA,NA,,0,"NA","NA","NA","NA","NA","NA","NA"
ee419527-5624-454a-b1d4-8c0fa460f247,MOZ,Nampula,Memba,NA,-14.002289,40.552998,Simuco,25080,NA,NA,NA,RARE,moz1,Household head,M,Muslim,,1,muculmana,1,6,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1,NA,NA,NA,NA,NA,,Independently,,1-2 per week,1-2 per week,Declined a lot,1,1,1,0,0,0,0,Own,Declines a lot,0,1,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,0,NA,NA,NA,NA,,1,0,1,0,0,0,0,0,NA,0,NA,0,NA,0,0,0,,Tight,3,2,4,4,4,3,2,3,NA,Disagree,-1,1,1,Not permitted,Not permitted,Permitted,Not permitted,Not permitted,Not permitted,Not permitted,Not permitted,Permitted,Not permitted,,1,carapau 15 a 20 cm,0,1,0,Disagree,8,With authorization,1,0,0,0,0,1,Ter bons resultados no dia da pesca autorizada,Agree,Agree,Other,Weak,5,6,10,3,7,Unsure,Sometimes,Rather bad,Never,0,,1,Certain,Few per week,1,4,4,4,NA,4,4,4,4,go up,0,NA,very wrong,6,1,negative informal sanction,0,5,40,NA,15,3800,0,0,Slightly worse,Slightly better,680,30,500,Fairly easy,Myself,1,9.88131291682493e-324,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,2020-12-07,M,13,Child,No formal,"Caring for children, caring for house",,"NA",No,"Yes male, Yes female",No enforcement system,carapau.ladrao. fuzileiros,5.92878775009496e-322,100,120,120,100,120,"NA","NA"
2ba6c14e-c565-42e0-a80e-821472ecc5a8,MOZ,Nampula,Memba,NA,-14.002289,40.552998,Simuco,25080,NA,NA,NA,RARE,memba,Household head,F,Muslim,,1,cinenihu,1,9,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,NA,NA,NA,NA,NA,NA,,,,,,,NA,NA,NA,NA,NA,NA,NA,,,NA,1,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,1,,NA,0,0,0,0,0,,NA,0,0,0,0,0,0,0,NA,0,NA,0,NA,0,0,NA,,Tight,5,5,5,4,5,5,5,5,5,Strongly agree,1,NA,NA,,,,,,,,,,,,NA,,NA,NA,NA,,,,NA,NA,NA,NA,NA,NA,,,,,,NA,NA,NA,NA,NA,,,Good,Sometimes,1,Some months,0,Confident not,Few per week,NA,NA,NA,NA,NA,NA,NA,NA,NA,go up,NA,NA,extremely wrong,10,1,negative formal sanction,1,5,NA,1500,NA,NA,NA,NA,Slightly better,Much better,300,0,NA,With difficulty,Myself,1,4.94065645841247e-324,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,2020-12-07,"F, M","2, 1","Child, Sibling","Primary school, Secondary school",NA,,"NA",NA,NA,NA,,0,"NA","NA","NA","NA","NA","NA","NA"
baa43452-9990-482f-85f8-34693e14a0a6,MOZ,Nampula,Memba,NA,-14.002289,40.552998,Simuco,25080,NA,NA,NA,RARE,memba,Household head,F,Muslim,,1,cinenihu,1,9,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,NA,NA,NA,NA,NA,NA,,,,,,,NA,NA,NA,NA,NA,NA,NA,,,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,NA,0,0,0,0,0,,NA,0,0,0,0,0,0,0,NA,0,NA,0,NA,0,0,NA,,Tight,5,4,5,5,5,5,5,5,5,Strongly agree,1,NA,NA,,,,,,,,,,,,NA,,NA,NA,NA,,,,NA,NA,NA,NA,NA,NA,,,,,,NA,NA,NA,NA,NA,,,Good,Often,0,,0,Confident not,Few per week,NA,NA,NA,NA,NA,NA,NA,NA,NA,go up,NA,NA,extremely wrong,10,1,negative formal sanction,0,4,NA,1600,NA,NA,NA,NA,Slightly worse,Slightly better,400,0,NA,With difficulty,Myself,1,1.48219693752374e-323,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,2020-12-07,"M, M, F","2, 2, 1","Aquaintance, Sibling, Child","No formal, Primary school, Primary school",NA,,"NA",NA,NA,NA,,0,"NA","NA","NA","NA","NA","NA","NA"
e760124c-6585-4321-a68f-321fa95fa597,MOZ,Nampula,Memba,NA,-14.002289,40.552998,Simuco,25080,NA,NA,NA,RARE,memba,Household head,F,Muslim,,1,cinenihu,1,8,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,NA,NA,NA,NA,NA,NA,,,,,,,NA,NA,NA,NA,NA,NA,NA,,,NA,1,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,NA,0,0,0,0,0,,NA,0,0,0,0,0,0,0,NA,0,NA,0,NA,0,0,NA,,Tight,5,5,5,4,4,5,5,5,5,Strongly agree,1,NA,NA,,,,,,,,,,,,NA,,NA,NA,NA,,,,NA,NA,NA,NA,NA,NA,,,,,,NA,NA,NA,NA,NA,,,OK,Often,0,,0,Confident not,Few per month,NA,NA,NA,NA,NA,NA,NA,NA,NA,go up,NA,NA,,10,1,negative formal sanction,1,4,NA,2000,NA,NA,NA,NA,Neither,Slightly better,500,100,NA,With difficulty,Myself,1,4.94065645841247e-324,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,2020-12-07,"F, M","1, 1","Child, Child","Primary school, Primary school",NA,,"NA",NA,NA,NA,,0,"NA","NA","NA","NA","NA","NA","NA"
c4da0475-00ee-4a7d-b0b3-6e73a66408fd,MOZ,Nampula,Memba,NA,-14.002289,40.552998,Simuco,25080,NA,NA,NA,RARE,memba,Household head,M,Muslim,,1,cinenihu,1,0,0,0,0,0,0,0,0,8,65,0,0,0,0,0,0,0,0,0,0,,0,0,NA,NA,NA,NA,NA,NA,,,,,,,NA,NA,NA,NA,NA,NA,NA,,,NA,1,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,1,NA,0,NA,0,0,0,0,1,,NA,0,0,0,0,0,,NA,1,1,0,0,0,0,0,NA,0,NA,0,NA,0,0,NA,,Sufficient,5,5,5,5,5,5,5,5,5,Agree,1,NA,NA,,,,,,,,,,,,NA,,NA,NA,NA,,,,NA,NA,NA,NA,NA,NA,,,,,,NA,NA,NA,NA,NA,,,OK,Sometimes,0,,0,Confident not,Few per week,NA,NA,NA,NA,NA,NA,NA,NA,NA,go up,0,NA,extremely wrong,10,1,negative formal sanction,1,5,120,6500,14,6000,0,0,Slightly better,Slightly better,500,0,NA,Fairly easy,Both,1,9.88131291682493e-324,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,2020-12-07,"F, M, , M","1, 3, NA, 1","Spouse, Child, , Child","Primary school, Primary school, , Secondary school",NA,,"NA",NA,NA,NA,,0,"NA","NA","NA","NA","NA","NA","NA"
